time,open,high,low,close,volume,tbbav
2026-02-23 18:30:00+00:00,64818.84,65194.51,64735.0,64891.99,252.57111,164.39344
2026-02-23 18:45:00+00:00,64891.99,64891.99,64586.0,64635.49,238.97959,121.90718
2026-02-23 19:00:00+00:00,64635.49,64855.18,64603.34,64698.0,151.66805,83.89134
2026-02-23 19:15:00+00:00,64698.0,64709.07,64354.27,64463.84,332.77485,143.65979
2026-02-23 19:30:00+00:00,64463.84,64545.55,64048.71,64213.24,1357.73344,349.15627
2026-02-23 19:45:00+00:00,64213.24,64358.54,64098.64,64295.1,315.82687,139.53357
2026-02-23 20:00:00+00:00,64295.11,64376.86,63915.82,63961.55,429.30186,165.5183
2026-02-23 20:15:00+00:00,63961.56,64174.86,63888.79,64004.36,503.48641,276.28884
2026-02-23 20:30:00+00:00,64004.35,64323.42,63989.85,64269.42,167.10092,100.74336
2026-02-23 20:45:00+00:00,64269.42,64487.94,64238.05,64473.14,213.32536,107.79996
2026-02-23 21:00:00+00:00,64473.14,64704.36,64459.44,64599.99,235.46139,117.79402
2026-02-23 21:15:00+00:00,64600.0,64646.85,64510.74,64558.27,106.61901,48.51184
2026-02-23 21:30:00+00:00,64558.27,64783.54,64530.83,64649.68,142.85172,73.23992
2026-02-23 21:45:00+00:00,64649.67,64723.13,64555.16,64580.66,108.31473,55.63062
2026-02-23 22:00:00+00:00,64580.66,65004.09,64555.59,64968.59,822.2077,378.51497
2026-02-23 22:15:00+00:00,64968.59,65035.98,64850.09,64941.99,327.23651,251.62017
2026-02-23 22:30:00+00:00,64942.0,64942.0,64758.72,64794.5,184.38341,116.50663
2026-02-23 22:45:00+00:00,64794.49,64878.0,64639.97,64725.56,118.02903,73.26872
2026-02-23 23:00:00+00:00,64725.56,64900.63,64702.53,64860.22,96.46392,57.53056
2026-02-23 23:15:00+00:00,64860.23,64895.19,64780.23,64839.94,62.36422,30.55798
2026-02-23 23:30:00+00:00,64839.93,64879.88,64612.88,64621.91,71.53122,36.8129
2026-02-23 23:45:00+00:00,64621.95,64683.77,64538.9,64656.02,174.45277,70.5156
2026-02-24 00:00:00+00:00,64656.01,64895.02,64656.01,64895.02,101.9662,67.12449
2026-02-24 00:15:00+00:00,64895.01,65026.75,64803.42,64858.78,153.33086,93.02938
2026-02-24 00:30:00+00:00,64858.77,64986.68,64826.6,64918.95,102.05144,65.79145
2026-02-24 00:45:00+00:00,64918.94,64999.76,64874.99,64941.43,80.25147,34.0132
2026-02-24 01:00:00+00:00,64941.42,64941.42,64240.49,64324.95,349.43723,121.21701
2026-02-24 01:15:00+00:00,64324.95,64535.09,63433.84,64432.9,1390.44722,650.0346
2026-02-24 01:30:00+00:00,64432.89,64614.5,64068.34,64334.0,445.87377,193.22786
2026-02-24 01:45:00+00:00,64334.01,64406.45,64067.41,64160.27,217.00105,103.53901
2026-02-24 02:00:00+00:00,64160.26,64322.7,64000.0,64245.23,199.59822,93.92124
2026-02-24 02:15:00+00:00,64245.24,64317.25,64023.11,64313.72,138.1492,65.91659
2026-02-24 02:30:00+00:00,64313.73,64500.0,64115.29,64132.43,152.87463,82.51902
2026-02-24 02:45:00+00:00,64132.42,64180.88,64078.59,64109.81,109.01322,60.98245
2026-02-24 03:00:00+00:00,64109.8,64109.8,63558.15,63685.23,500.40398,170.91291
2026-02-24 03:15:00+00:00,63685.23,63853.0,63576.74,63705.78,233.80621,142.20771
2026-02-24 03:30:00+00:00,63705.79,63789.38,63639.34,63672.47,174.28979,83.83039
2026-02-24 03:45:00+00:00,63672.47,63689.81,63342.9,63595.51,404.26933,143.4268
2026-02-24 04:00:00+00:00,63595.51,63628.52,63000.0,63012.06,617.46395,231.00863
2026-02-24 04:15:00+00:00,63012.06,63394.15,62868.69,63220.71,853.97108,388.41561
2026-02-24 04:30:00+00:00,63220.71,63367.81,62986.16,63338.78,270.33845,142.04555
2026-02-24 04:45:00+00:00,63338.78,63394.16,63239.75,63378.84,355.13702,110.43314
2026-02-24 05:00:00+00:00,63378.84,63551.58,63280.0,63497.07,205.37288,119.53765
2026-02-24 05:15:00+00:00,63497.06,63497.07,62700.8,62820.77,510.57008,178.42717
2026-02-24 05:30:00+00:00,62820.77,63084.56,62728.04,62989.98,306.28975,194.1107
2026-02-24 05:45:00+00:00,62989.99,63105.84,62952.68,63104.79,251.83766,154.76017
2026-02-24 06:00:00+00:00,63104.79,63229.34,62900.0,63145.35,189.83012,81.65565
2026-02-24 06:15:00+00:00,63145.36,63316.64,63109.94,63211.11,174.96643,103.66939
2026-02-24 06:30:00+00:00,63211.11,63322.28,63170.0,63260.01,109.12325,53.79264
2026-02-24 06:45:00+00:00,63260.01,63260.01,62919.5,63082.79,204.02788,70.53755
2026-02-24 07:00:00+00:00,63082.79,63367.2,62866.42,63327.48,298.24435,127.74529
2026-02-24 07:15:00+00:00,63327.48,63346.3,63155.57,63274.86,159.69324,59.68566
2026-02-24 07:30:00+00:00,63274.87,63300.0,63087.85,63096.48,242.64085,135.28761
2026-02-24 07:45:00+00:00,63096.47,63200.0,63005.31,63192.96,190.38281,116.75665
2026-02-24 08:00:00+00:00,63192.79,63274.65,63009.92,63218.67,211.72998,123.10367
2026-02-24 08:15:00+00:00,63218.66,63323.34,63087.19,63298.21,160.97766,84.85307
2026-02-24 08:30:00+00:00,63298.21,63425.94,63267.48,63381.79,157.30548,97.0037
2026-02-24 08:45:00+00:00,63381.79,63444.66,63345.22,63392.15,139.13344,71.8329
2026-02-24 09:00:00+00:00,63392.15,63411.8,63212.29,63285.29,159.70402,72.30076
2026-02-24 09:15:00+00:00,63285.29,63300.0,63100.0,63144.83,133.95882,69.69571
2026-02-24 09:30:00+00:00,63144.83,63200.0,62908.92,63150.18,246.96668,109.92403
2026-02-24 09:45:00+00:00,63150.18,63257.59,63050.39,63249.99,116.54114,62.18614
2026-02-24 10:00:00+00:00,63250.0,63282.86,63112.7,63219.31,147.9689,75.51227
2026-02-24 10:15:00+00:00,63219.31,63307.84,63156.24,63269.99,82.2717,39.95818
2026-02-24 10:30:00+00:00,63269.99,63300.0,63150.0,63205.91,129.81515,54.23677
2026-02-24 10:45:00+00:00,63205.92,63369.71,63165.49,63284.5,87.13636,47.80673
2026-02-24 11:00:00+00:00,63284.51,63317.95,63183.42,63197.35,80.43146,37.08487
2026-02-24 11:15:00+00:00,63197.35,63237.32,63147.06,63170.01,101.45785,42.09147
2026-02-24 11:30:00+00:00,63170.01,63250.0,63063.63,63201.35,174.05697,96.92368
2026-02-24 11:45:00+00:00,63201.34,63240.0,63150.03,63227.1,105.13754,48.79142
2026-02-24 12:00:00+00:00,63227.11,63306.92,63101.7,63264.4,130.36658,72.28894
2026-02-24 12:15:00+00:00,63264.39,63343.59,63222.89,63324.02,88.62969,54.43382
2026-02-24 12:30:00+00:00,63324.03,63340.48,63080.4,63113.58,166.8338,73.34755
2026-02-24 12:45:00+00:00,63113.58,63135.81,62965.21,62969.05,256.32845,108.54371
2026-02-24 13:00:00+00:00,62969.04,63097.65,62910.57,63079.86,254.01049,127.86169
2026-02-24 13:15:00+00:00,63079.86,63100.0,62851.63,62920.29,274.83778,118.14045
2026-02-24 13:30:00+00:00,62920.3,63091.57,62510.28,62931.54,1630.81889,953.85334
2026-02-24 13:45:00+00:00,62931.54,63030.02,62890.39,62900.0,202.53232,95.69654
2026-02-24 14:00:00+00:00,62900.01,63016.0,62762.03,62944.02,234.32359,108.80707
2026-02-24 14:15:00+00:00,62944.03,63029.07,62800.7,63000.89,154.34074,65.04008
2026-02-24 14:30:00+00:00,63000.89,63463.83,62767.3,63336.41,537.82226,242.00939
2026-02-24 14:45:00+00:00,63336.4,63834.21,63267.14,63453.99,481.70296,226.81081
2026-02-24 15:00:00+00:00,63454.0,63661.0,63300.0,63585.0,281.45654,154.25344
2026-02-24 15:15:00+00:00,63581.94,63970.05,63550.06,63928.22,396.02354,218.63864
2026-02-24 15:30:00+00:00,63928.21,63983.72,63666.22,63748.29,241.77146,107.23482
2026-02-24 15:45:00+00:00,63748.28,64031.76,63720.41,63973.97,207.85534,124.16139
2026-02-24 16:00:00+00:00,63973.98,64428.9,63956.62,64163.3,692.90147,389.14138
2026-02-24 16:15:00+00:00,64163.3,64219.38,63882.75,63956.21,242.86809,147.62053
2026-02-24 16:30:00+00:00,63956.21,64132.15,63689.54,64043.02,285.53605,144.31706
2026-02-24 16:45:00+00:00,64043.03,64300.0,63814.53,64265.52,201.90412,93.03193
2026-02-24 17:00:00+00:00,64265.53,64520.0,64166.17,64412.0,359.74568,212.60818
2026-02-24 17:15:00+00:00,64412.0,64412.0,64109.94,64147.96,361.74243,141.30285
2026-02-24 17:30:00+00:00,64147.96,64264.55,64099.74,64099.75,96.22308,39.21893
2026-02-24 17:45:00+00:00,64099.75,64264.37,64042.8,64219.71,199.61386,97.70679
2026-02-24 18:00:00+00:00,64219.7,64414.88,63872.72,63970.62,309.11887,99.2102
2026-02-24 18:15:00+00:00,63970.63,64348.91,63931.59,64292.0,159.52238,92.95339
2026-02-24 18:30:00+00:00,64292.01,64498.18,64287.44,64370.98,156.09965,86.27135
2026-02-24 18:45:00+00:00,64370.97,64500.0,64364.7,64435.06,185.15228,67.51761
2026-02-24 19:00:00+00:00,64435.05,64743.11,64259.1,64310.66,360.4081,182.04839
2026-02-24 19:15:00+00:00,64310.66,64426.79,64250.52,64312.96,118.94033,62.26046
2026-02-24 19:30:00+00:00,64312.96,64518.96,64303.75,64472.18,138.95585,91.58752
2026-02-24 19:45:00+00:00,64472.18,64488.58,64387.31,64435.03,103.99035,45.2401
2026-02-24 20:00:00+00:00,64435.03,64481.76,64318.03,64397.43,101.49585,37.39029
2026-02-24 20:15:00+00:00,64397.43,64508.61,64397.43,64473.95,89.46982,45.51493
2026-02-24 20:30:00+00:00,64473.96,64591.99,64392.82,64499.99,105.75054,54.61941
2026-02-24 20:45:00+00:00,64499.99,64520.69,64388.8,64472.9,112.50823,49.88872
2026-02-24 21:00:00+00:00,64472.9,64472.9,64134.97,64241.1,195.96124,58.55619
2026-02-24 21:15:00+00:00,64241.09,64241.1,63820.5,63916.22,196.76875,75.35925
2026-02-24 21:30:00+00:00,63916.22,64070.22,63871.79,64015.28,100.53349,49.34677
2026-02-24 21:45:00+00:00,64015.28,64086.29,63993.6,64042.66,83.14564,42.16038
2026-02-24 22:00:00+00:00,64042.66,64227.81,63973.79,64219.6,105.00516,64.61084
2026-02-24 22:15:00+00:00,64219.6,64219.7,64086.24,64145.11,51.16498,20.8923
2026-02-24 22:30:00+00:00,64145.11,64187.23,64073.93,64090.44,66.98984,27.93031
2026-02-24 22:45:00+00:00,64090.44,64145.52,63984.32,64120.95,65.00184,26.9945
2026-02-24 23:00:00+00:00,64120.96,64148.7,63853.99,64071.98,173.68681,80.11306
2026-02-24 23:15:00+00:00,64071.97,64220.04,64067.55,64185.01,101.53435,46.97671
2026-02-24 23:30:00+00:00,64185.01,64248.65,64128.29,64142.19,57.90066,28.60169
2026-02-24 23:45:00+00:00,64142.19,64142.19,64027.0,64058.15,56.29523,25.62802
2026-02-25 00:00:00+00:00,64058.15,64080.81,63913.27,63919.23,56.57361,16.80472
2026-02-25 00:15:00+00:00,63919.22,64061.34,63918.26,63959.99,61.23366,27.03047
2026-02-25 00:30:00+00:00,63960.0,64271.42,63960.0,64257.6,75.60152,56.36895
2026-02-25 00:45:00+00:00,64257.59,64319.29,64139.19,64224.3,98.97158,46.98807
2026-02-25 01:00:00+00:00,64224.29,65940.92,64145.2,65606.34,1083.87647,653.66887
2026-02-25 01:15:00+00:00,65606.34,66300.0,65423.53,65944.66,967.94544,541.76297
2026-02-25 01:30:00+00:00,65944.67,66271.99,65769.46,65813.69,498.11719,217.6553
2026-02-25 01:45:00+00:00,65813.68,66057.14,65784.1,65896.75,290.14146,162.38999
2026-02-25 02:00:00+00:00,65896.74,66310.0,65890.62,66229.81,676.96241,351.73204
2026-02-25 02:15:00+00:00,66229.81,66257.4,66036.58,66113.25,216.54153,101.65726
2026-02-25 02:30:00+00:00,66113.24,66173.73,65883.01,65933.96,161.2721,74.03493
2026-02-25 02:45:00+00:00,65933.96,66025.93,65866.66,65884.83,198.13998,75.59403
2026-02-25 03:00:00+00:00,65884.84,65955.87,65807.35,65834.99,152.93683,84.24982
2026-02-25 03:15:00+00:00,65834.99,65848.61,65493.8,65586.17,283.38366,147.67698
2026-02-25 03:30:00+00:00,65586.17,65636.61,65371.99,65459.61,210.34669,102.0569
2026-02-25 03:45:00+00:00,65459.62,65553.28,65350.28,65391.73,155.128,72.06413
2026-02-25 04:00:00+00:00,65391.74,65533.82,65116.65,65439.57,289.311,147.30834
2026-02-25 04:15:00+00:00,65439.56,65622.91,65349.37,65589.68,194.80301,107.86992
2026-02-25 04:30:00+00:00,65589.68,65650.0,65536.58,65638.65,132.95104,76.2599
2026-02-25 04:45:00+00:00,65638.66,65638.66,65412.0,65457.99,106.43212,36.15978
2026-02-25 05:00:00+00:00,65458.0,65511.21,65311.2,65339.8,107.63133,48.95642
2026-02-25 05:15:00+00:00,65339.81,65381.08,65157.94,65197.5,159.80646,43.85625
2026-02-25 05:30:00+00:00,65197.5,65239.72,64755.26,64839.45,406.52815,152.17371
2026-02-25 05:45:00+00:00,64839.45,64993.6,64769.69,64882.76,157.64749,76.03884
2026-02-25 06:00:00+00:00,64882.77,65024.57,64882.29,64989.1,110.59028,54.08664
2026-02-25 06:15:00+00:00,64989.1,65124.04,64908.2,65027.52,84.40495,36.7883
2026-02-25 06:30:00+00:00,65027.52,65118.92,64982.5,65093.5,75.5417,41.15051
2026-02-25 06:45:00+00:00,65093.5,65094.73,64865.78,64898.22,124.23269,30.367
2026-02-25 07:00:00+00:00,64898.22,65080.39,64781.18,65027.36,88.6607,43.35908
2026-02-25 07:15:00+00:00,65027.35,65193.25,65002.74,65116.59,168.67317,113.47755
2026-02-25 07:30:00+00:00,65116.59,65189.87,64876.91,64944.66,207.55569,68.82872
2026-02-25 07:45:00+00:00,64944.66,65045.57,64930.28,65028.3,217.70055,107.98011
2026-02-25 08:00:00+00:00,65028.3,65090.34,64955.79,65032.95,135.31113,96.48328
2026-02-25 08:15:00+00:00,65032.95,65247.1,65011.99,65192.31,127.27675,98.48476
2026-02-25 08:30:00+00:00,65192.32,65464.2,65188.89,65420.85,212.43458,135.61459
2026-02-25 08:45:00+00:00,65420.85,65586.87,65375.4,65530.49,219.34143,141.96794
2026-02-25 09:00:00+00:00,65530.48,65692.62,65454.43,65552.0,223.00552,126.45029
2026-02-25 09:15:00+00:00,65552.0,65641.12,65511.45,65570.1,141.69987,81.30296
2026-02-25 09:30:00+00:00,65570.09,65570.1,65396.47,65467.38,100.35865,35.78489
2026-02-25 09:45:00+00:00,65467.39,65579.67,65455.84,65558.71,80.74428,42.66512
2026-02-25 10:00:00+00:00,65558.71,65612.49,65473.02,65568.58,75.39097,33.48031
2026-02-25 10:15:00+00:00,65568.57,65648.74,65362.25,65368.19,95.5982,46.23033
2026-02-25 10:30:00+00:00,65368.19,65425.0,65345.0,65423.96,54.87021,32.5635
2026-02-25 10:45:00+00:00,65423.96,65512.5,65361.83,65400.87,89.26615,49.87712
2026-02-25 11:00:00+00:00,65400.87,65401.47,65200.8,65244.63,126.19576,51.77523
2026-02-25 11:15:00+00:00,65244.64,65400.0,65204.0,65362.21,96.27349,62.11442
2026-02-25 11:30:00+00:00,65362.2,65485.91,65331.99,65433.81,123.75137,77.98535
2026-02-25 11:45:00+00:00,65433.81,65459.97,65375.14,65430.04,96.37948,48.31425
2026-02-25 12:00:00+00:00,65430.04,65531.01,65324.62,65498.32,144.57665,93.44906
2026-02-25 12:15:00+00:00,65498.33,65929.94,65490.13,65780.6,340.10294,216.48799
2026-02-25 12:30:00+00:00,65780.6,65887.87,65749.1,65842.02,198.63298,108.2318
2026-02-25 12:45:00+00:00,65842.02,66240.0,65820.01,66068.94,633.40559,315.40446
2026-02-25 13:00:00+00:00,66068.94,66300.0,66033.21,66050.01,452.82069,271.69055
2026-02-25 13:15:00+00:00,66050.01,66250.0,66025.39,66179.44,280.55153,152.45069
2026-02-25 13:30:00+00:00,66179.44,66416.69,66142.7,66315.81,299.27363,214.86756
2026-02-25 13:45:00+00:00,66315.81,66684.1,66219.36,66248.62,827.39702,463.45843
2026-02-25 14:00:00+00:00,66248.63,66499.79,66207.72,66482.86,321.57639,219.67026
2026-02-25 14:15:00+00:00,66482.86,66628.21,66436.67,66579.46,286.00879,197.66418
2026-02-25 14:30:00+00:00,66579.2,66779.64,66202.66,66259.02,795.05952,451.86375
2026-02-25 14:45:00+00:00,66259.02,67009.78,66253.2,66973.2,777.52314,499.98859
2026-02-25 15:00:00+00:00,66973.19,67249.2,66765.47,66844.44,623.91251,335.63005
2026-02-25 15:15:00+00:00,66844.45,67071.91,66715.13,67071.05,519.76152,355.95751
2026-02-25 15:30:00+00:00,67071.06,67550.83,66966.84,67515.29,726.07324,489.01832
2026-02-25 15:45:00+00:00,67515.3,67578.0,67218.71,67412.33,653.16105,379.05903
2026-02-25 16:00:00+00:00,67412.32,67788.52,67404.0,67601.23,481.88619,288.25435
2026-02-25 16:15:00+00:00,67601.24,68100.01,67575.01,67872.16,815.17234,452.64967
2026-02-25 16:30:00+00:00,67872.17,68000.0,67823.52,67954.52,290.41419,163.0454
2026-02-25 16:45:00+00:00,67954.53,68332.0,67954.52,68297.35,471.95661,323.88916
2026-02-25 17:00:00+00:00,68297.35,68647.23,68016.53,68512.4,855.87451,412.83437
2026-02-25 17:15:00+00:00,68512.39,68686.86,68275.62,68565.44,470.70027,220.33532
2026-02-25 17:30:00+00:00,68565.44,68770.0,68400.89,68770.0,550.99398,256.96188
2026-02-25 17:45:00+00:00,68770.0,68879.96,68600.0,68674.2,585.6179,372.81496
2026-02-25 18:00:00+00:00,68674.2,68918.79,68373.33,68871.08,419.40543,234.38363
2026-02-25 18:15:00+00:00,68871.09,69500.0,68708.35,69348.39,772.35968,467.16521
2026-02-25 18:30:00+00:00,69348.39,69550.0,69203.49,69478.55,483.69138,225.5736
2026-02-25 18:45:00+00:00,69478.55,69509.26,69262.7,69328.07,429.55124,157.35464
2026-02-25 19:00:00+00:00,69328.06,69406.93,68764.94,68915.55,865.41042,318.00115
2026-02-25 19:15:00+00:00,68915.55,69153.28,68854.45,68972.9,361.16227,172.90013
2026-02-25 19:30:00+00:00,68972.9,69004.56,68779.6,68896.61,295.59371,136.50491
2026-02-25 19:45:00+00:00,68896.62,69093.34,68850.08,69038.26,150.67322,69.39934
2026-02-25 20:00:00+00:00,69038.26,69091.4,68619.22,68644.69,290.756,93.95232
2026-02-25 20:15:00+00:00,68644.68,68873.18,68640.76,68802.37,180.96159,72.8029
2026-02-25 20:30:00+00:00,68802.38,69200.0,68775.76,69124.96,276.91968,166.53391
2026-02-25 20:45:00+00:00,69124.96,69374.95,69100.01,69148.69,328.29276,171.36206
2026-02-25 21:00:00+00:00,69148.69,69226.28,68940.0,68990.91,170.81181,64.1544
2026-02-25 21:15:00+00:00,68990.92,69069.5,68800.0,68803.7,149.89128,77.01996
2026-02-25 21:30:00+00:00,68803.71,69988.83,68773.83,69221.59,916.38811,475.60505
2026-02-25 21:45:00+00:00,69221.59,69221.59,68812.4,68919.72,325.0283,136.97021
2026-02-25 22:00:00+00:00,68919.72,69176.0,68886.99,69074.88,151.84201,76.39438
2026-02-25 22:15:00+00:00,69074.88,69089.25,68830.01,68878.86,123.46817,58.23699
2026-02-25 22:30:00+00:00,68878.87,68905.97,68268.53,68420.42,522.57564,218.53642
2026-02-25 22:45:00+00:00,68420.42,68529.83,68055.91,68432.13,294.99849,159.03947
2026-02-25 23:00:00+00:00,68432.13,68696.97,68212.52,68517.64,240.50348,98.4557
2026-02-25 23:15:00+00:00,68517.64,68522.0,68262.83,68277.25,133.66587,70.40474
2026-02-25 23:30:00+00:00,68277.24,68294.02,67600.0,67695.86,397.66262,160.70214
2026-02-25 23:45:00+00:00,67695.87,68000.0,67642.39,67988.04,248.38595,168.29841
2026-02-26 00:00:00+00:00,67988.04,68172.0,67727.52,68153.57,331.99165,251.03126
2026-02-26 00:15:00+00:00,68153.58,68445.82,68119.7,68280.8,289.06987,159.59961
2026-02-26 00:30:00+00:00,68280.79,68539.17,67974.51,68195.93,349.7613,154.61474
2026-02-26 00:45:00+00:00,68195.93,68373.25,68119.04,68335.99,163.7456,102.77098
2026-02-26 01:00:00+00:00,68335.99,68700.0,68210.35,68568.51,267.51805,143.35558
2026-02-26 01:15:00+00:00,68568.5,68593.91,68370.23,68390.41,106.34404,42.45815
2026-02-26 01:30:00+00:00,68390.41,68551.99,68221.44,68347.47,135.03695,59.14625
2026-02-26 01:45:00+00:00,68347.47,68393.2,68224.6,68248.3,110.29131,42.27814
2026-02-26 02:00:00+00:00,68248.3,68267.1,67779.93,67863.22,411.82375,193.40307
2026-02-26 02:15:00+00:00,67863.23,68152.15,67863.22,67936.4,156.45883,68.84489
2026-02-26 02:30:00+00:00,67936.41,68201.35,67936.41,68184.94,138.64922,76.73522
2026-02-26 02:45:00+00:00,68184.94,68351.0,68105.65,68257.45,126.2623,78.67156
2026-02-26 03:00:00+00:00,68257.46,68379.59,68046.38,68145.89,163.81709,64.1957
2026-02-26 03:15:00+00:00,68145.89,68186.54,68072.39,68102.57,82.47484,49.32522
2026-02-26 03:30:00+00:00,68102.57,68279.75,68044.18,68239.36,99.23363,48.5198
2026-02-26 03:45:00+00:00,68239.37,68316.16,68182.4,68216.86,62.99187,30.32723
2026-02-26 04:00:00+00:00,68216.87,68613.69,68179.62,68526.27,176.56337,105.13176
2026-02-26 04:15:00+00:00,68526.27,68693.42,68424.76,68562.56,136.2746,66.75333
2026-02-26 04:30:00+00:00,68562.55,68860.0,68552.12,68728.89,175.19436,99.37966
2026-02-26 04:45:00+00:00,68728.89,68745.38,68570.57,68571.36,99.52641,49.81332
2026-02-26 05:00:00+00:00,68571.36,68571.37,68231.31,68301.57,128.32136,47.35802
2026-02-26 05:15:00+00:00,68301.56,68412.48,68127.58,68357.86,181.22615,101.46456
2026-02-26 05:30:00+00:00,68357.86,68447.4,68261.72,68414.34,80.2825,46.07583
2026-02-26 05:45:00+00:00,68414.35,68509.57,68348.85,68443.81,96.98982,51.26328
2026-02-26 06:00:00+00:00,68443.82,68522.0,68282.7,68459.95,139.20252,75.38979
2026-02-26 06:15:00+00:00,68459.96,68459.96,68250.01,68255.65,214.52335,104.95664
2026-02-26 06:30:00+00:00,68255.65,68260.2,68122.54,68127.56,146.24808,43.30448
2026-02-26 06:45:00+00:00,68127.56,68226.98,68042.9,68176.75,118.65964,49.34072
2026-02-26 07:00:00+00:00,68176.75,68264.7,68167.91,68229.23,107.68225,55.08185
2026-02-26 07:15:00+00:00,68229.22,68290.18,68103.3,68177.7,97.68789,48.18391
2026-02-26 07:30:00+00:00,68177.69,68194.11,67994.81,67999.85,308.16041,96.9411
2026-02-26 07:45:00+00:00,67999.85,68018.93,67817.87,67825.04,326.61351,77.42452
2026-02-26 08:00:00+00:00,67825.05,68049.72,67792.0,68048.93,155.24777,89.19844
2026-02-26 08:15:00+00:00,68048.93,68236.0,67965.7,68029.71,173.46396,99.29617
2026-02-26 08:30:00+00:00,68029.72,68144.27,67927.74,67990.0,206.29937,119.86136
2026-02-26 08:45:00+00:00,67990.0,68116.7,67904.0,67954.01,226.67998,84.67115
2026-02-26 09:00:00+00:00,67954.0,68418.51,67933.25,68325.83,290.78052,137.00379
2026-02-26 09:15:00+00:00,68325.83,68328.13,68159.12,68188.52,123.51204,67.36579
2026-02-26 09:30:00+00:00,68188.52,68471.89,68150.0,68400.03,218.76908,152.8264
2026-02-26 09:45:00+00:00,68400.04,68644.59,68400.03,68589.41,462.25455,301.74683
2026-02-26 10:00:00+00:00,68589.41,68722.64,68500.0,68514.86,241.91584,124.06148
2026-02-26 10:15:00+00:00,68514.85,68542.17,68332.27,68332.28,232.3377,112.28564
2026-02-26 10:30:00+00:00,68332.27,68464.49,68270.96,68440.0,125.07367,68.26993
2026-02-26 10:45:00+00:00,68439.99,68450.4,68257.64,68301.62,89.33351,35.90528
2026-02-26 11:00:00+00:00,68301.61,68404.25,68261.1,68347.55,142.90431,84.79358
2026-02-26 11:15:00+00:00,68347.55,68352.19,68144.15,68158.58,160.93932,51.52101
2026-02-26 11:30:00+00:00,68158.59,68230.7,68071.68,68084.73,187.97669,77.56657
2026-02-26 11:45:00+00:00,68084.72,68100.39,67965.46,68051.31,231.12899,86.94175
2026-02-26 12:00:00+00:00,68051.3,68238.39,68027.85,68202.45,144.71435,80.00967
2026-02-26 12:15:00+00:00,68202.45,68303.83,68139.42,68150.46,178.36254,104.50428
2026-02-26 12:30:00+00:00,68150.45,68290.17,68082.32,68082.32,143.28963,64.081
2026-02-26 12:45:00+00:00,68082.33,68232.2,68009.88,68171.56,175.71229,102.04133
2026-02-26 13:00:00+00:00,68171.55,68213.98,67994.43,68032.95,128.25476,65.06986
2026-02-26 13:15:00+00:00,68032.95,68166.1,67923.34,68158.51,162.51058,70.16462
2026-02-26 13:30:00+00:00,68158.51,68193.71,67972.74,68081.66,148.02757,73.85155
2026-02-26 13:45:00+00:00,68081.65,68195.52,67848.69,67905.35,260.17492,127.42248
2026-02-26 14:00:00+00:00,67905.34,68034.46,67650.82,67987.84,366.54696,120.62215
2026-02-26 14:15:00+00:00,67987.83,68151.78,67817.2,68116.0,161.35704,95.16483
2026-02-26 14:30:00+00:00,68116.0,68272.21,67738.43,67799.74,547.01684,244.29831
2026-02-26 14:45:00+00:00,67799.59,67826.62,67264.22,67697.74,694.34649,309.35649
2026-02-26 15:00:00+00:00,67696.89,67743.36,67249.7,67374.3,323.80666,137.09933
2026-02-26 15:15:00+00:00,67374.3,67395.66,66855.21,66979.88,800.4713,365.28737
2026-02-26 15:30:00+00:00,66979.87,67468.01,66761.16,67347.34,624.50857,337.73815
2026-02-26 15:45:00+00:00,67347.34,67610.47,67230.81,67382.0,347.09487,193.12365
2026-02-26 16:00:00+00:00,67382.0,67441.97,67055.0,67150.03,316.71777,139.54662
2026-02-26 16:15:00+00:00,67150.03,67566.85,67114.21,67452.01,187.96313,120.21221
2026-02-26 16:30:00+00:00,67452.0,67458.05,66909.09,67041.58,331.64348,171.37275
2026-02-26 16:45:00+00:00,67041.58,67061.24,66500.0,66643.55,1213.87655,470.99419
2026-02-26 17:00:00+00:00,66643.56,67011.54,66600.46,66890.89,393.91989,211.47084
2026-02-26 17:15:00+00:00,66890.88,67044.1,66761.47,66936.31,171.18212,81.39218
2026-02-26 17:30:00+00:00,66936.31,67022.65,66710.0,66747.47,156.98806,70.29964
2026-02-26 17:45:00+00:00,66747.46,66854.57,66620.01,66826.8,163.73748,85.29239
2026-02-26 18:00:00+00:00,66826.8,66883.64,66575.73,66771.52,267.19274,104.4536
2026-02-26 18:15:00+00:00,66771.51,67027.24,66745.24,66863.0,171.94366,97.33768
2026-02-26 18:30:00+00:00,66863.0,67373.9,66842.51,67262.95,441.80897,297.65044
2026-02-26 18:45:00+00:00,67262.94,67352.84,67181.81,67310.53,177.52659,99.60191
2026-02-26 19:00:00+00:00,67310.53,67903.12,67285.99,67503.83,473.43139,271.78873
2026-02-26 19:15:00+00:00,67503.83,67770.51,67487.86,67572.96,290.29708,143.28654
2026-02-26 19:30:00+00:00,67572.95,67703.69,67394.64,67478.24,266.22393,77.06142
2026-02-26 19:45:00+00:00,67478.24,67713.96,67478.24,67589.22,205.99773,137.81457
2026-02-26 20:00:00+00:00,67589.21,67827.34,67589.21,67679.9,131.19495,62.73027
2026-02-26 20:15:00+00:00,67679.89,67831.11,67550.54,67559.79,92.18501,42.70692
2026-02-26 20:30:00+00:00,67559.79,67559.79,67269.42,67470.59,272.58408,101.95956
